question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,election_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,race_id,answer,candidate_id,candidate_name,candidate_party,pct,fte_grade_buckets,fte_grade_good,poll_date,weeks_left
117457,63798,2020,Texas,568,YouGov,216406,Texas Tribune | University of Texas,YouGov,391,YouGov,B,1200,rv,rv,Online,U.S. President,0,NA,1/31/20,2/9/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/14/20 01:08,NA,https://www.texastribune.org/2020/02/14/bernie-sanders-leading-texas-ahead-super-tuesday-uttt-poll-says/,general,6254,Trump,13254,Donald Trump,REP,47,7,2,0020-02-09,38
117458,63798,2020,Texas,568,YouGov,216406,Texas Tribune | University of Texas,YouGov,391,YouGov,B,1200,rv,rv,Online,U.S. President,0,NA,1/31/20,2/9/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/14/20 01:08,NA,https://www.texastribune.org/2020/02/14/bernie-sanders-leading-texas-ahead-super-tuesday-uttt-poll-says/,general,6254,Sanders,13257,Bernard Sanders,DEM,45,7,2,0020-02-09,38
117458,63798,2020,Texas,568,YouGov,216406,Texas Tribune | University of Texas,YouGov,391,YouGov,B,1200,rv,rv,Online,U.S. President,0,NA,1/31/20,2/9/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/14/20 01:08,NA,https://www.texastribune.org/2020/02/14/bernie-sanders-leading-texas-ahead-super-tuesday-uttt-poll-says/,general,6254,Trump,13254,Donald Trump,REP,47,7,2,0020-02-09,38
117459,63798,2020,Texas,568,YouGov,216406,Texas Tribune | University of Texas,YouGov,391,YouGov,B,1200,rv,rv,Online,U.S. President,0,NA,1/31/20,2/9/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/14/20 01:08,NA,https://www.texastribune.org/2020/02/14/bernie-sanders-leading-texas-ahead-super-tuesday-uttt-poll-says/,general,6254,Buttigieg,13345,Pete Buttigieg,DEM,42,7,2,0020-02-09,38
117459,63798,2020,Texas,568,YouGov,216406,Texas Tribune | University of Texas,YouGov,391,YouGov,B,1200,rv,rv,Online,U.S. President,0,NA,1/31/20,2/9/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/14/20 01:08,NA,https://www.texastribune.org/2020/02/14/bernie-sanders-leading-texas-ahead-super-tuesday-uttt-poll-says/,general,6254,Trump,13254,Donald Trump,REP,47,7,2,0020-02-09,38
117460,63798,2020,Texas,568,YouGov,216406,Texas Tribune | University of Texas,YouGov,391,YouGov,B,1200,rv,rv,Online,U.S. President,0,NA,1/31/20,2/9/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/14/20 01:08,NA,https://www.texastribune.org/2020/02/14/bernie-sanders-leading-texas-ahead-super-tuesday-uttt-poll-says/,general,6254,Bloomberg,13289,Michael Bloomberg,DEM,41,7,2,0020-02-09,38
117460,63798,2020,Texas,568,YouGov,216406,Texas Tribune | University of Texas,YouGov,391,YouGov,B,1200,rv,rv,Online,U.S. President,0,NA,1/31/20,2/9/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/14/20 01:08,NA,https://www.texastribune.org/2020/02/14/bernie-sanders-leading-texas-ahead-super-tuesday-uttt-poll-says/,general,6254,Trump,13254,Donald Trump,REP,46,7,2,0020-02-09,38
117461,63798,2020,Texas,568,YouGov,216406,Texas Tribune | University of Texas,YouGov,391,YouGov,B,1200,rv,rv,Online,U.S. President,0,NA,1/31/20,2/9/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/14/20 01:08,NA,https://www.texastribune.org/2020/02/14/bernie-sanders-leading-texas-ahead-super-tuesday-uttt-poll-says/,general,6254,Klobuchar,13310,Amy Klobuchar,DEM,41,7,2,0020-02-09,38
117461,63798,2020,Texas,568,YouGov,216406,Texas Tribune | University of Texas,YouGov,391,YouGov,B,1200,rv,rv,Online,U.S. President,0,NA,1/31/20,2/9/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/14/20 01:08,NA,https://www.texastribune.org/2020/02/14/bernie-sanders-leading-texas-ahead-super-tuesday-uttt-poll-says/,general,6254,Trump,13254,Donald Trump,REP,46,7,2,0020-02-09,38
117462,63798,2020,Texas,568,YouGov,216406,Texas Tribune | University of Texas,YouGov,391,YouGov,B,1200,rv,rv,Online,U.S. President,0,NA,1/31/20,2/9/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/14/20 01:08,NA,https://www.texastribune.org/2020/02/14/bernie-sanders-leading-texas-ahead-super-tuesday-uttt-poll-says/,general,6254,Yang,13329,Andrew Yang,DEM,43,7,2,0020-02-09,38
117462,63798,2020,Texas,568,YouGov,216406,Texas Tribune | University of Texas,YouGov,391,YouGov,B,1200,rv,rv,Online,U.S. President,0,NA,1/31/20,2/9/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/14/20 01:08,NA,https://www.texastribune.org/2020/02/14/bernie-sanders-leading-texas-ahead-super-tuesday-uttt-poll-says/,general,6254,Trump,13254,Donald Trump,REP,45,7,2,0020-02-09,38
116836,63515,2020,Alabama,289,Mason-Dixon Polling & Strategy,78012361237,WBRC-TV | Alabama Daily News | WAFF-TV,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,B+,625,rv,rv,Live Phone,U.S. President,0,NA,2/4/20,2/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/11/20 08:47,NA,https://assets.documentcloud.org/documents/6785495/AL220PollResults.pdf,general,6212,Warren,13258,Elizabeth Warren,DEM,35,7,2,0020-02-06,39
116836,63515,2020,Alabama,289,Mason-Dixon Polling & Strategy,78012361237,WBRC-TV | Alabama Daily News | WAFF-TV,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,B+,625,rv,rv,Live Phone,U.S. President,0,NA,2/4/20,2/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/11/20 08:47,NA,https://assets.documentcloud.org/documents/6785495/AL220PollResults.pdf,general,6212,Trump,13254,Donald Trump,REP,62,7,2,0020-02-06,39
116837,63515,2020,Alabama,289,Mason-Dixon Polling & Strategy,78012361237,WBRC-TV | Alabama Daily News | WAFF-TV,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,B+,625,rv,rv,Live Phone,U.S. President,0,NA,2/4/20,2/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/11/20 08:47,NA,https://assets.documentcloud.org/documents/6785495/AL220PollResults.pdf,general,6212,Bloomberg,13289,Michael Bloomberg,DEM,40,7,2,0020-02-06,39
116837,63515,2020,Alabama,289,Mason-Dixon Polling & Strategy,78012361237,WBRC-TV | Alabama Daily News | WAFF-TV,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,B+,625,rv,rv,Live Phone,U.S. President,0,NA,2/4/20,2/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/11/20 08:47,NA,https://assets.documentcloud.org/documents/6785495/AL220PollResults.pdf,general,6212,Trump,13254,Donald Trump,REP,54,7,2,0020-02-06,39
116838,63515,2020,Alabama,289,Mason-Dixon Polling & Strategy,78012361237,WBRC-TV | Alabama Daily News | WAFF-TV,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,B+,625,rv,rv,Live Phone,U.S. President,0,NA,2/4/20,2/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/11/20 08:47,NA,https://assets.documentcloud.org/documents/6785495/AL220PollResults.pdf,general,6212,Buttigieg,13345,Pete Buttigieg,DEM,37,7,2,0020-02-06,39
116838,63515,2020,Alabama,289,Mason-Dixon Polling & Strategy,78012361237,WBRC-TV | Alabama Daily News | WAFF-TV,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,B+,625,rv,rv,Live Phone,U.S. President,0,NA,2/4/20,2/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/11/20 08:47,NA,https://assets.documentcloud.org/documents/6785495/AL220PollResults.pdf,general,6212,Trump,13254,Donald Trump,REP,58,7,2,0020-02-06,39
116839,63515,2020,Alabama,289,Mason-Dixon Polling & Strategy,78012361237,WBRC-TV | Alabama Daily News | WAFF-TV,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,B+,625,rv,rv,Live Phone,U.S. President,0,NA,2/4/20,2/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/11/20 08:47,NA,https://assets.documentcloud.org/documents/6785495/AL220PollResults.pdf,general,6212,Biden,13256,Joseph R. Biden Jr.,DEM,38,7,2,0020-02-06,39
116839,63515,2020,Alabama,289,Mason-Dixon Polling & Strategy,78012361237,WBRC-TV | Alabama Daily News | WAFF-TV,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,B+,625,rv,rv,Live Phone,U.S. President,0,NA,2/4/20,2/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/11/20 08:47,NA,https://assets.documentcloud.org/documents/6785495/AL220PollResults.pdf,general,6212,Trump,13254,Donald Trump,REP,58,7,2,0020-02-06,39
116840,63515,2020,Alabama,289,Mason-Dixon Polling & Strategy,78012361237,WBRC-TV | Alabama Daily News | WAFF-TV,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,B+,625,rv,rv,Live Phone,U.S. President,0,NA,2/4/20,2/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/11/20 08:47,NA,https://assets.documentcloud.org/documents/6785495/AL220PollResults.pdf,general,6212,Sanders,13257,Bernard Sanders,DEM,37,7,2,0020-02-06,39
116840,63515,2020,Alabama,289,Mason-Dixon Polling & Strategy,78012361237,WBRC-TV | Alabama Daily News | WAFF-TV,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,B+,625,rv,rv,Live Phone,U.S. President,0,NA,2/4/20,2/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/11/20 08:47,NA,https://assets.documentcloud.org/documents/6785495/AL220PollResults.pdf,general,6212,Trump,13254,Donald Trump,REP,60,7,2,0020-02-06,39
116793,63509,2020,Kansas,788,DFM Research,789,SMART Transportation Division,DFM Research,69,DFM Research,B/C,600,a,a,Live Phone,U.S. President,0,NA,1/30/20,2/6/20,11/3/20,NA,FALSE,DEM,NA,FALSE,FALSE,2/10/20 16:42,NA,http://www.dfmresearch.com/uploads/2020_Kansas_Rail_Survey__Amtrak_Topline.pdf,general,6227,Biden,13256,Joseph R. Biden Jr.,DEM,43,3,1,0020-02-06,39
116793,63509,2020,Kansas,788,DFM Research,789,SMART Transportation Division,DFM Research,69,DFM Research,B/C,600,a,a,Live Phone,U.S. President,0,NA,1/30/20,2/6/20,11/3/20,NA,FALSE,DEM,NA,FALSE,FALSE,2/10/20 16:42,NA,http://www.dfmresearch.com/uploads/2020_Kansas_Rail_Survey__Amtrak_Topline.pdf,general,6227,Trump,13254,Donald Trump,REP,51,3,1,0020-02-06,39
116794,63509,2020,Kansas,788,DFM Research,789,SMART Transportation Division,DFM Research,69,DFM Research,B/C,600,a,a,Live Phone,U.S. President,0,NA,1/30/20,2/6/20,11/3/20,NA,FALSE,DEM,NA,FALSE,FALSE,2/10/20 16:42,NA,http://www.dfmresearch.com/uploads/2020_Kansas_Rail_Survey__Amtrak_Topline.pdf,general,6227,Sanders,13257,Bernard Sanders,DEM,43,3,1,0020-02-06,39
116794,63509,2020,Kansas,788,DFM Research,789,SMART Transportation Division,DFM Research,69,DFM Research,B/C,600,a,a,Live Phone,U.S. President,0,NA,1/30/20,2/6/20,11/3/20,NA,FALSE,DEM,NA,FALSE,FALSE,2/10/20 16:42,NA,http://www.dfmresearch.com/uploads/2020_Kansas_Rail_Survey__Amtrak_Topline.pdf,general,6227,Trump,13254,Donald Trump,REP,53,3,1,0020-02-06,39
116795,63509,2020,Kansas,788,DFM Research,789,SMART Transportation Division,DFM Research,69,DFM Research,B/C,600,a,a,Live Phone,U.S. President,0,NA,1/30/20,2/6/20,11/3/20,NA,FALSE,DEM,NA,FALSE,FALSE,2/10/20 16:42,NA,http://www.dfmresearch.com/uploads/2020_Kansas_Rail_Survey__Amtrak_Topline.pdf,general,6227,Bloomberg,13289,Michael Bloomberg,DEM,43,3,1,0020-02-06,39
116795,63509,2020,Kansas,788,DFM Research,789,SMART Transportation Division,DFM Research,69,DFM Research,B/C,600,a,a,Live Phone,U.S. President,0,NA,1/30/20,2/6/20,11/3/20,NA,FALSE,DEM,NA,FALSE,FALSE,2/10/20 16:42,NA,http://www.dfmresearch.com/uploads/2020_Kansas_Rail_Survey__Amtrak_Topline.pdf,general,6227,Trump,13254,Donald Trump,REP,50,3,1,0020-02-06,39
116796,63509,2020,Kansas,788,DFM Research,789,SMART Transportation Division,DFM Research,69,DFM Research,B/C,600,a,a,Live Phone,U.S. President,0,NA,1/30/20,2/6/20,11/3/20,NA,FALSE,DEM,NA,FALSE,FALSE,2/10/20 16:42,NA,http://www.dfmresearch.com/uploads/2020_Kansas_Rail_Survey__Amtrak_Topline.pdf,general,6227,Warren,13258,Elizabeth Warren,DEM,41,3,1,0020-02-06,39
116796,63509,2020,Kansas,788,DFM Research,789,SMART Transportation Division,DFM Research,69,DFM Research,B/C,600,a,a,Live Phone,U.S. President,0,NA,1/30/20,2/6/20,11/3/20,NA,FALSE,DEM,NA,FALSE,FALSE,2/10/20 16:42,NA,http://www.dfmresearch.com/uploads/2020_Kansas_Rail_Survey__Amtrak_Topline.pdf,general,6227,Trump,13254,Donald Trump,REP,53,3,1,0020-02-06,39
116697,63477,2020,New Hampshire,294,McLaughlin & Associates,112,American Conservative Union,McLaughlin & Associates,203,McLaughlin & Associates,C/D,400,lv,lv,Live Phone,U.S. President,0,NA,2/4/20,2/5/20,11/3/20,NA,FALSE,REP,NA,FALSE,FALSE,2/7/20 13:09,horserace source: https://twitter.com/JMcLaughlinSTK/status/1225720335942717440,https://www.insidesources.com/n-h-voters-oppose-medicare-for-all-by-2-to-1-margin/,general,6241,Biden,13256,Joseph R. Biden Jr.,DEM,45,5,2,0020-02-05,39
116697,63477,2020,New Hampshire,294,McLaughlin & Associates,112,American Conservative Union,McLaughlin & Associates,203,McLaughlin & Associates,C/D,400,lv,lv,Live Phone,U.S. President,0,NA,2/4/20,2/5/20,11/3/20,NA,FALSE,REP,NA,FALSE,FALSE,2/7/20 13:09,horserace source: https://twitter.com/JMcLaughlinSTK/status/1225720335942717440,https://www.insidesources.com/n-h-voters-oppose-medicare-for-all-by-2-to-1-margin/,general,6241,Trump,13254,Donald Trump,REP,49,5,2,0020-02-05,39
116698,63477,2020,New Hampshire,294,McLaughlin & Associates,112,American Conservative Union,McLaughlin & Associates,203,McLaughlin & Associates,C/D,400,lv,lv,Live Phone,U.S. President,0,NA,2/4/20,2/5/20,11/3/20,NA,FALSE,REP,NA,FALSE,FALSE,2/7/20 13:09,horserace source: https://twitter.com/JMcLaughlinSTK/status/1225720335942717440,https://www.insidesources.com/n-h-voters-oppose-medicare-for-all-by-2-to-1-margin/,general,6241,Sanders,13257,Bernard Sanders,DEM,45,5,2,0020-02-05,39
116698,63477,2020,New Hampshire,294,McLaughlin & Associates,112,American Conservative Union,McLaughlin & Associates,203,McLaughlin & Associates,C/D,400,lv,lv,Live Phone,U.S. President,0,NA,2/4/20,2/5/20,11/3/20,NA,FALSE,REP,NA,FALSE,FALSE,2/7/20 13:09,horserace source: https://twitter.com/JMcLaughlinSTK/status/1225720335942717440,https://www.insidesources.com/n-h-voters-oppose-medicare-for-all-by-2-to-1-margin/,general,6241,Trump,13254,Donald Trump,REP,48,5,2,0020-02-05,39
127257,63468,2020,National,573,Zogby Interactive/JZ Analytics,NA,NA,Zogby Analytics,395,Zogby Interactive/JZ Analytics,C+,908,lv,lv,Online,U.S. President,0,NA,1/31/20,2/2/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,8/7/20 12:59,NA,https://zogbyanalytics.com/trends-over-time/940-2020-presidential-election-trump-vs-biden,general,6210,Biden,13256,Joseph R. Biden Jr.,DEM,46,4,2,0020-02-02,39
127257,63468,2020,National,573,Zogby Interactive/JZ Analytics,NA,NA,Zogby Analytics,395,Zogby Interactive/JZ Analytics,C+,908,lv,lv,Online,U.S. President,0,NA,1/31/20,2/2/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,8/7/20 12:59,NA,https://zogbyanalytics.com/trends-over-time/940-2020-presidential-election-trump-vs-biden,general,6210,Trump,13254,Donald Trump,REP,46,4,2,0020-02-02,39
116674,63470,2020,South Carolina,1516,East Carolina University,NA,NA,East Carolina University,523,East Carolina University,B/C,1756,rv,rv,IVR/Online,U.S. President,0,NA,1/31/20,2/2/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/6/20 19:33,NA,https://surveyresearch-ecu.reportablenews.com/pr/south-carolina-poll-biden-leads-presidential-primary-among-likely-democratic-voters-but-many-open-to-changing-their-mind-before-election-day-trump-and-graham-lead-comfortably-in-general-election-matchups,general,6251,Biden,13256,Joseph R. Biden Jr.,DEM,40,3,1,0020-02-02,39
116674,63470,2020,South Carolina,1516,East Carolina University,NA,NA,East Carolina University,523,East Carolina University,B/C,1756,rv,rv,IVR/Online,U.S. President,0,NA,1/31/20,2/2/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/6/20 19:33,NA,https://surveyresearch-ecu.reportablenews.com/pr/south-carolina-poll-biden-leads-presidential-primary-among-likely-democratic-voters-but-many-open-to-changing-their-mind-before-election-day-trump-and-graham-lead-comfortably-in-general-election-matchups,general,6251,Trump,13254,Donald Trump,REP,52,3,1,0020-02-02,39
116675,63470,2020,South Carolina,1516,East Carolina University,NA,NA,East Carolina University,523,East Carolina University,B/C,1756,rv,rv,IVR/Online,U.S. President,0,NA,1/31/20,2/2/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/6/20 19:33,NA,https://surveyresearch-ecu.reportablenews.com/pr/south-carolina-poll-biden-leads-presidential-primary-among-likely-democratic-voters-but-many-open-to-changing-their-mind-before-election-day-trump-and-graham-lead-comfortably-in-general-election-matchups,general,6251,Sanders,13257,Bernard Sanders,DEM,40,3,1,0020-02-02,39
116675,63470,2020,South Carolina,1516,East Carolina University,NA,NA,East Carolina University,523,East Carolina University,B/C,1756,rv,rv,IVR/Online,U.S. President,0,NA,1/31/20,2/2/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/6/20 19:33,NA,https://surveyresearch-ecu.reportablenews.com/pr/south-carolina-poll-biden-leads-presidential-primary-among-likely-democratic-voters-but-many-open-to-changing-their-mind-before-election-day-trump-and-graham-lead-comfortably-in-general-election-matchups,general,6251,Trump,13254,Donald Trump,REP,52,3,1,0020-02-02,39
116676,63470,2020,South Carolina,1516,East Carolina University,NA,NA,East Carolina University,523,East Carolina University,B/C,1756,rv,rv,IVR/Online,U.S. President,0,NA,1/31/20,2/2/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/6/20 19:33,NA,https://surveyresearch-ecu.reportablenews.com/pr/south-carolina-poll-biden-leads-presidential-primary-among-likely-democratic-voters-but-many-open-to-changing-their-mind-before-election-day-trump-and-graham-lead-comfortably-in-general-election-matchups,general,6251,Steyer,13327,Tom Steyer,DEM,39,3,1,0020-02-02,39
116676,63470,2020,South Carolina,1516,East Carolina University,NA,NA,East Carolina University,523,East Carolina University,B/C,1756,rv,rv,IVR/Online,U.S. President,0,NA,1/31/20,2/2/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/6/20 19:33,NA,https://surveyresearch-ecu.reportablenews.com/pr/south-carolina-poll-biden-leads-presidential-primary-among-likely-democratic-voters-but-many-open-to-changing-their-mind-before-election-day-trump-and-graham-lead-comfortably-in-general-election-matchups,general,6251,Trump,13254,Donald Trump,REP,52,3,1,0020-02-02,39
116677,63470,2020,South Carolina,1516,East Carolina University,NA,NA,East Carolina University,523,East Carolina University,B/C,1756,rv,rv,IVR/Online,U.S. President,0,NA,1/31/20,2/2/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/6/20 19:33,NA,https://surveyresearch-ecu.reportablenews.com/pr/south-carolina-poll-biden-leads-presidential-primary-among-likely-democratic-voters-but-many-open-to-changing-their-mind-before-election-day-trump-and-graham-lead-comfortably-in-general-election-matchups,general,6251,Warren,13258,Elizabeth Warren,DEM,36,3,1,0020-02-02,39
116677,63470,2020,South Carolina,1516,East Carolina University,NA,NA,East Carolina University,523,East Carolina University,B/C,1756,rv,rv,IVR/Online,U.S. President,0,NA,1/31/20,2/2/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/6/20 19:33,NA,https://surveyresearch-ecu.reportablenews.com/pr/south-carolina-poll-biden-leads-presidential-primary-among-likely-democratic-voters-but-many-open-to-changing-their-mind-before-election-day-trump-and-graham-lead-comfortably-in-general-election-matchups,general,6251,Trump,13254,Donald Trump,REP,54,3,1,0020-02-02,39
116678,63470,2020,South Carolina,1516,East Carolina University,NA,NA,East Carolina University,523,East Carolina University,B/C,1756,rv,rv,IVR/Online,U.S. President,0,NA,1/31/20,2/2/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/6/20 19:33,NA,https://surveyresearch-ecu.reportablenews.com/pr/south-carolina-poll-biden-leads-presidential-primary-among-likely-democratic-voters-but-many-open-to-changing-their-mind-before-election-day-trump-and-graham-lead-comfortably-in-general-election-matchups,general,6251,Buttigieg,13345,Pete Buttigieg,DEM,34,3,1,0020-02-02,39
116678,63470,2020,South Carolina,1516,East Carolina University,NA,NA,East Carolina University,523,East Carolina University,B/C,1756,rv,rv,IVR/Online,U.S. President,0,NA,1/31/20,2/2/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/6/20 19:33,NA,https://surveyresearch-ecu.reportablenews.com/pr/south-carolina-poll-biden-leads-presidential-primary-among-likely-democratic-voters-but-many-open-to-changing-their-mind-before-election-day-trump-and-graham-lead-comfortably-in-general-election-matchups,general,6251,Trump,13254,Donald Trump,REP,52,3,1,0020-02-02,39
116679,63470,2020,South Carolina,1516,East Carolina University,NA,NA,East Carolina University,523,East Carolina University,B/C,1756,rv,rv,IVR/Online,U.S. President,0,NA,1/31/20,2/2/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/6/20 19:33,NA,https://surveyresearch-ecu.reportablenews.com/pr/south-carolina-poll-biden-leads-presidential-primary-among-likely-democratic-voters-but-many-open-to-changing-their-mind-before-election-day-trump-and-graham-lead-comfortably-in-general-election-matchups,general,6251,Yang,13329,Andrew Yang,DEM,34,3,1,0020-02-02,39
116679,63470,2020,South Carolina,1516,East Carolina University,NA,NA,East Carolina University,523,East Carolina University,B/C,1756,rv,rv,IVR/Online,U.S. President,0,NA,1/31/20,2/2/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/6/20 19:33,NA,https://surveyresearch-ecu.reportablenews.com/pr/south-carolina-poll-biden-leads-presidential-primary-among-likely-democratic-voters-but-many-open-to-changing-their-mind-before-election-day-trump-and-graham-lead-comfortably-in-general-election-matchups,general,6251,Trump,13254,Donald Trump,REP,52,3,1,0020-02-02,39
116680,63470,2020,South Carolina,1516,East Carolina University,NA,NA,East Carolina University,523,East Carolina University,B/C,1756,rv,rv,IVR/Online,U.S. President,0,NA,1/31/20,2/2/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/6/20 19:33,NA,https://surveyresearch-ecu.reportablenews.com/pr/south-carolina-poll-biden-leads-presidential-primary-among-likely-democratic-voters-but-many-open-to-changing-their-mind-before-election-day-trump-and-graham-lead-comfortably-in-general-election-matchups,general,6251,Klobuchar,13310,Amy Klobuchar,DEM,32,3,1,0020-02-02,39
116680,63470,2020,South Carolina,1516,East Carolina University,NA,NA,East Carolina University,523,East Carolina University,B/C,1756,rv,rv,IVR/Online,U.S. President,0,NA,1/31/20,2/2/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/6/20 19:33,NA,https://surveyresearch-ecu.reportablenews.com/pr/south-carolina-poll-biden-leads-presidential-primary-among-likely-democratic-voters-but-many-open-to-changing-their-mind-before-election-day-trump-and-graham-lead-comfortably-in-general-election-matchups,general,6251,Trump,13254,Donald Trump,REP,52,3,1,0020-02-02,39
116681,63470,2020,South Carolina,1516,East Carolina University,NA,NA,East Carolina University,523,East Carolina University,B/C,1756,rv,rv,IVR/Online,U.S. President,0,NA,1/31/20,2/2/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/6/20 19:33,NA,https://surveyresearch-ecu.reportablenews.com/pr/south-carolina-poll-biden-leads-presidential-primary-among-likely-democratic-voters-but-many-open-to-changing-their-mind-before-election-day-trump-and-graham-lead-comfortably-in-general-election-matchups,general,6251,Bloomberg,13289,Michael Bloomberg,DEM,33,3,1,0020-02-02,39
116681,63470,2020,South Carolina,1516,East Carolina University,NA,NA,East Carolina University,523,East Carolina University,B/C,1756,rv,rv,IVR/Online,U.S. President,0,NA,1/31/20,2/2/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,2/6/20 19:33,NA,https://surveyresearch-ecu.reportablenews.com/pr/south-carolina-poll-biden-leads-presidential-primary-among-likely-democratic-voters-but-many-open-to-changing-their-mind-before-election-day-trump-and-graham-lead-comfortably-in-general-election-matchups,general,6251,Trump,13254,Donald Trump,REP,53,3,1,0020-02-02,39
